,smoothing,normalization,wsize,memory,thres,F1,beta,FPR,RFPR,Prec,Rec,tot_pred,tot_labels,tot_correctly_pred,prc,roc,order
132,0,0,275,1000,0.03,0.5591734043867903,1,0.13162643807656635,5.9826685832693345,0.43349514561002456,0.7874779540751783,2060.0,1134,893.0,0.49781909977445044,0.9120568300675828,5
133,0,0,275,1000,0.03,0.4354330462642912,0.1,0.13162643807656635,5.9826685832693345,0.43349514561002456,0.7874779540751783,2060.0,1134,893.0,0.49781909977445044,0.9120568300675828,5
134,0,1,175,1400,0.05,0.613691888927018,1,0.0,4426807.759750722,0.9999999998007968,0.4426807759750722,502.0,1134,502.0,0.6804277745565073,0.8397472698547968,8
135,0,1,175,1400,0.05,0.9876882531974821,0.1,0.0,4426807.759750722,0.9999999998007968,0.4426807759750722,502.0,1134,502.0,0.6804277745565073,0.8397472698547968,8
136,0,0,51,600,0.23,0.6170946230950748,1,0.0755695916977716,9.393667318192989,0.5457627118274059,0.7098765431472771,1475.0,1134,805.0,0.5828227015337644,0.841251042863946,20
137,0,0,51,600,0.3,0.88986678203514,0.1,0.0,740740.7406754197,0.9999999988095238,0.07407407406754196,84.0,1134,84.0,0.5828227015337644,0.841251042863946,20
138,1,0,301,800,0.04,0.538787833645146,1,0.14403338596724527,5.442835823560485,0.4104339796671083,0.7839506172148191,2166.0,1134,889.0,0.646204938413934,0.9045260295260296,3
139,1,0,301,800,0.05,0.8261795591420174,0.1,0.00958718700643371,39.82713930204038,0.8359073357459639,0.38183421513387705,518.0,1134,433.0,0.646204938413934,0.9045260295260296,3
140,0,0,101,600,0.12,0.6355139686393942,1,0.04500338371255353,13.990686445424538,0.6415094339046262,0.6296296295741067,1113.0,1134,714.0,0.6874687778273691,0.858179504684881,1
141,0,0,101,600,0.15,0.9818129855865634,0.1,0.0,3483245.149604652,0.9999999997468354,0.3483245149604652,395.0,1134,395.0,0.6874687778273691,0.858179504684881,1
142,1,1,251,1400,0.04,0.671201764038897,1,0.03733363410740657,17.47902626855055,0.6909430438197065,0.6525573191664411,1071.0,1134,740.0,0.7186744071399793,0.8712368873659196,8
143,1,1,251,1400,0.04,0.690540760386089,0.1,0.03733363410740657,17.47902626855055,0.6909430438197065,0.6525573191664411,1071.0,1134,740.0,0.7186744071399793,0.8712368873659196,8
144,0,0,25,600,0.54,0.6126581788865156,1,0.026618542747274772,20.042708608196826,0.7193816883805729,0.5335097001293201,841.0,1134,605.0,0.5556819602321293,0.8054303323120526,8
145,0,0,25,600,0.59,0.8247195026535104,0.1,0.00688021655755831,41.269993158523995,0.8407310702765715,0.28395061725891085,383.0,1134,322.0,0.5556819602321293,0.8054303323120526,8
146,0,1,101,600,0.09,0.5520324705849076,1,0.07297541168426601,8.205018618253305,0.5120663649689241,0.5987654320459642,1326.0,1134,679.0,0.594651116350954,0.7948346456410973,8
147,0,1,101,600,0.14,0.9550642011520752,0.1,0.0011279043536980835,290.0347793213187,0.9737532805843166,0.32716049379831036,381.0,1134,371.0,0.594651116350954,0.7948346456410973,8
148,0,0,275,2000,0.02,0.4687887197740596,1,0.28987141890040746,3.44980425709016,0.30615550755112975,0.9999999999118165,3704.0,1134,1134.0,0.39760348842168514,0.8873749707083041,5
149,0,0,275,2000,0.02,0.3082732363079712,0.1,0.28987141890040746,3.44980425709016,0.30615550755112975,0.9999999999118165,3704.0,1134,1134.0,0.39760348842168514,0.8873749707083041,5
150,1,0,175,1800,0.04,0.485994040463486,1,0.2470110534598803,3.809208994498401,0.3276020878008105,0.9409171075008009,3257.0,1134,1067.0,0.3345570321448054,0.8719363571514109,3
151,1,0,175,1800,0.06,0.34218548539760335,0.1,0.1336566659132229,4.044422069893578,0.3409343715049536,0.5405643738500384,1798.0,1134,613.0,0.3345570321448054,0.8719363571514109,3
152,1,1,301,400,0.04,0.5056801188512116,1,0.16140311301419574,4.742359736237793,0.37755545887874925,0.7654320986979336,2299.0,1134,868.0,0.46116415646172615,0.8314164927068153,8
153,1,1,301,400,0.04,0.3794592510149435,0.1,0.16140311301419574,4.742359736237793,0.37755545887874925,0.7654320986979336,2299.0,1134,868.0,0.46116415646172615,0.8314164927068153,8
154,0,1,175,400,0.07,0.47689070807985445,1,0.03564177757685944,11.232649929494519,0.5896103895338168,0.4003527336507625,770.0,1134,454.0,0.5228680654848727,0.7294723894186259,1
155,0,1,175,400,0.08,0.9719914039888619,0.1,0.0,2557319.2237603776,0.9999999996551724,0.25573192237603776,290.0,1134,290.0,0.5228680654848727,0.7294723894186259,1
156,1,0,225,600,0.06,0.545170071831897,1,0.08188585607848087,7.5060300612293105,0.48981025997963384,0.6146384479175804,1423.0,1134,697.0,0.6616979114957007,0.892245498428294,1
157,1,0,225,600,0.06,0.4907970818090288,0.1,0.08188585607848087,7.5060300612293105,0.48981025997963384,0.6146384479175804,1423.0,1134,697.0,0.6616979114957007,0.892245498428294,1
158,0,0,201,1400,0.04,0.4796777251112458,1,0.10624859011835946,5.436315593541623,0.41014402001188827,0.5776014108838093,1597.0,1134,655.0,0.41078624104143463,0.8813977738708921,20
159,0,0,201,1400,0.05,0.44979369942464636,0.1,0.0269569140533842,6.5752340701397145,0.4568181817143595,0.17724867723304685,440.0,1134,201.0,0.41078624104143463,0.8813977738708921,20
160,0,1,175,200,0.07,0.515566583587081,1,0.006541845251448884,55.80593401730391,0.8771186438819664,0.3650793650471711,472.0,1134,414.0,0.45984744214278683,0.6570553102811167,1
161,0,1,175,200,0.07,0.8651050773075306,0.1,0.006541845251448884,55.80593401730391,0.8771186438819664,0.3650793650471711,472.0,1134,414.0,0.45984744214278683,0.6570553102811167,1
162,1,1,75,800,0.1,0.46889221194043074,1,0.09970674486691058,5.465758601156439,0.4114513981084253,0.5449735449254873,1502.0,1134,618.0,0.4671703326256023,0.7661648884767165,20
163,1,1,75,800,0.18,0.9663409709511832,0.1,0.0,2213403.879875361,0.9999999996015937,0.2213403879875361,251.0,1134,251.0,0.4671703326256023,0.7661648884767165,20
164,0,0,175,1400,0.05,0.4961976688878016,1,0.050530115045674145,9.10974671017703,0.5381443298414285,0.46031746027686793,970.0,1134,522.0,0.6417993617419248,0.8966332850741452,45
165,0,0,175,1400,0.06,0.9491870673585993,0.1,0.0,1560846.56070892,0.9999999994350283,0.156084656070892,177.0,1134,177.0,0.6417993617419248,0.8966332850741452,45
166,1,0,75,1200,0.15,0.6779358930041449,1,0.03970223325017254,16.92489123156247,0.684021543924235,0.6719576718984164,1114.0,1134,762.0,0.7287096404204441,0.9107412400423154,5
167,1,0,75,1200,0.19,0.9845669677369643,0.1,0.0,3871252.2042441573,0.9999999997722095,0.3871252204244157,439.0,1134,439.0,0.7287096404204441,0.9107412400423154,5
168,1,0,101,400,0.13,0.4542719165111815,1,0.161854274755675,4.11348061118406,0.34474885843174663,0.6657848323927879,2190.0,1134,755.0,0.47806331274809816,0.7342789627735864,1
169,1,0,101,400,0.15,0.9450487282296939,0.1,0.0,1455026.4548981457,0.9999999993939395,0.14550264548981456,165.0,1134,165.0,0.47806331274809816,0.7342789627735864,1
170,1,1,75,1400,0.09,0.38044366425225606,1,0.09440559440452959,4.324837014990283,0.3561538461264497,0.4082892415865706,1300.0,1134,463.0,0.34282842890548226,0.7382673081597814,20
171,1,1,75,1400,0.17,0.9317335946925325,0.1,0.0,1190476.1903712102,0.9999999992592593,0.11904761903712101,135.0,1134,135.0,0.34282842890548226,0.7382673081597814,20
172,0,1,251,1400,0.03,0.8095474395476328,1,0.007105797428297926,101.01652301150972,0.9281641960173131,0.7178130510830852,877.0,1134,814.0,0.788017463903062,0.8842098264141275,45
173,0,1,251,1400,0.04,0.9685528337131242,0.1,0.0,2336860.669987931,0.9999999996226414,0.2336860669987931,265.0,1134,265.0,0.788017463903062,0.8842098264141275,45
174,1,0,25,400,0.59,0.3390804143351891,1,0.0350778254000104,7.416091187975716,0.486798679787657,0.26014109345148667,606.0,1134,295.0,0.33086297416118443,0.7100421482141912,1
175,1,0,25,400,0.6,0.6798132708567239,0.1,0.010827881795501601,17.998308938403103,0.6971608830608325,0.19488536153484254,317.0,1134,221.0,0.33086297416118443,0.7100421482141912,1
176,0,1,151,800,0.06,0.6063268392267794,1,0.050981276787153376,11.93505642172608,0.6042031523113657,0.6084656084119519,1142.0,1134,690.0,0.6238044603333442,0.8365824736792479,20
177,0,1,151,800,0.1,0.9491870673585993,0.1,0.0,1560846.56070892,0.9999999994350283,0.156084656070892,177.0,1134,177.0,0.6238044603333442,0.8365824736792479,20
178,1,1,301,800,0.04,0.8257955949482225,1,0.03022783667910864,28.764402456865533,0.7862838914843473,0.8694885360785283,1254.0,1134,986.0,0.8130528058895085,0.9167787608647823,5
179,1,1,301,800,0.05,0.795216014769996,0.1,0.014775547033444894,31.452201741175955,0.8009118539816243,0.46472663135231684,658.0,1134,527.0,0.8130528058895085,0.9167787608647823,5
180,0,0,225,1000,0.04,0.5534489216770004,1,0.0743288969087037,8.138657814723668,0.5100371746832686,0.6049382715515927,1345.0,1134,686.0,0.5209899746878546,0.9124804407062472,5
181,0,0,225,1000,0.04,0.5108305339162844,0.1,0.0743288969087037,8.138657814723668,0.5100371746832686,0.6049382715515927,1345.0,1134,686.0,0.5209899746878546,0.9124804407062472,5
182,1,1,25,200,0.14,0.29805783276054915,1,0.3564177757685944,1.860566977224409,0.1922290388498919,0.6631393297475185,3912.0,1134,752.0,0.2129748172425256,0.6498683017500222,3
183,1,1,25,200,0.58,0.6948244671636716,0.1,0.0,220458.55377244632,0.999999996,0.02204585537724463,25.0,1134,25.0,0.2129748172425256,0.6498683017500222,3
184,1,1,301,1800,0.03,0.6417857909937503,1,0.09169862395565419,8.847314803147574,0.53087132137733,0.8112874778826025,1733.0,1134,920.0,0.6166612128388864,0.9032415215210914,5
185,1,1,301,1800,0.04,0.7876033538691751,0.1,0.01725693661158068,29.740188001794206,0.7918367345861447,0.513227513182255,735.0,1134,582.0,0.6166612128388864,0.9032415215210914,5
186,0,0,125,1200,0.08,0.6229651941161309,1,0.0486126776443874,12.843097114317045,0.6215978928339246,0.624338624283568,1139.0,1134,708.0,0.7103233314490736,0.8999568730751527,8
187,0,0,125,1200,0.12,0.9719914039888619,0.1,0.0,2557319.2237603776,0.9999999996551724,0.25573192237603776,290.0,1134,290.0,0.7103233314490736,0.8999568730751527,8
188,0,1,201,200,0.06,0.4460966063179309,1,0.03710805323666695,9.980835423837341,0.5607476634765357,0.3703703703377098,749.0,1134,420.0,0.3161222731907124,0.6959919312069849,20
189,0,1,201,200,0.06,0.5579081557170278,0.1,0.03710805323666695,9.980835423837341,0.5607476634765357,0.3703703703377098,749.0,1134,420.0,0.3161222731907124,0.6959919312069849,20
190,0,0,175,1000,0.04,0.5051109043182389,1,0.21024137152932276,4.2489146094155,0.35210288493736175,0.8932980598859525,2877.0,1134,1013.0,0.4353906769295315,0.8883748668694906,20
191,0,0,175,1000,0.06,0.5391880958086085,0.1,0.020979020978784353,9.499660772814693,0.5485436891872466,0.19929453261029148,412.0,1134,226.0,0.4353906769295315,0.8883748668694906,20
192,0,0,251,1800,0.02,0.5605535928459423,1,0.20054139408751925,4.9864992003869375,0.3894230769097039,0.9999999999118165,2912.0,1134,1134.0,0.5812980255068413,0.9144741160870192,20
193,0,0,251,1800,0.04,0.9697189629877185,0.1,0.0,2407407.407195114,0.9999999996336996,0.24074074071951138,273.0,1134,273.0,0.5812980255068413,0.9144741160870192,20
194,1,1,75,1200,0.15,0.539733285472374,1,0.026505752311904964,16.834324268645354,0.6828609985583184,0.4462081128354313,741.0,1134,506.0,0.5708811973107276,0.789822632564568,8
195,1,1,75,1200,0.19,0.9694685425723302,0.1,0.00033837130610942504,893.6330209273649,0.9913294794822747,0.30246913577579637,346.0,1134,343.0,0.5708811973107276,0.789822632564568,8
196,1,1,101,200,0.14,0.38985144323948473,1,0.018836002706757997,14.747094028831217,0.6535269708187703,0.2777777777532824,482.0,1134,315.0,0.4205993736331484,0.6572138534504126,1
197,1,1,101,200,0.14,0.6448897069639684,0.1,0.018836002706757997,14.747094028831217,0.6535269708187703,0.2777777777532824,482.0,1134,315.0,0.4205993736331484,0.6572138534504126,1
198,0,0,75,1000,0.13,0.5438595990764897,1,0.05932776900451919,9.215520842557485,0.5410122163576778,0.5467372133556668,1146.0,1134,620.0,0.5400438965904053,0.9074431641635943,45
199,0,0,75,1000,0.14,0.686748185478075,0.1,0.020753440108044738,17.633675862384685,0.6928213688325842,0.3659611992622609,599.0,1134,415.0,0.5400438965904053,0.9074431641635943,45
200,0,1,151,600,0.08,0.5894000715627005,1,0.008684863523475243,51.37708542233272,0.8679245281530147,0.4462081128354313,583.0,1134,506.0,0.6434743209929461,0.8315524578965439,3
201,0,1,151,600,0.1,0.9525428508349244,0.1,0.0,1657848.3243687965,0.9999999994680852,0.16578483243687964,188.0,1134,188.0,0.6434743209929461,0.8315524578965439,3
202,1,0,101,800,0.12,0.5628261245827455,1,0.07399052560259428,8.354650061997383,0.5165806926664274,0.6181657847779395,1357.0,1134,701.0,0.6059286633615409,0.819236020848924,3
203,1,0,101,800,0.15,0.9708212691072554,0.1,0.0,2477954.1444022967,0.999999999644128,0.24779541444022968,281.0,1134,281.0,0.6059286633615409,0.819236020848924,3
204,0,1,175,1200,0.04,0.5743845397220209,1,0.09745093615951442,7.284443256050181,0.48232474532760183,0.7098765431472771,1669.0,1134,805.0,0.65014512207011,0.8456136655061386,3
205,0,1,175,1200,0.08,0.9747952583751255,0.1,0.0,2768959.435381926,0.9999999996815286,0.2768959435381926,314.0,1134,314.0,0.65014512207011,0.8456136655061386,3
206,0,1,125,1000,0.05,0.5804533142543672,1,0.08752537784697129,7.868709076793168,0.5016056518624531,0.6887125219851223,1557.0,1134,781.0,0.5555210711089931,0.8338420838420839,3
207,0,1,125,1000,0.09,0.9584865125970237,0.1,0.0,1860670.1938394469,0.9999999995260663,0.18606701938394468,211.0,1134,211.0,0.5555210711089931,0.8338420838420839,3
208,0,1,301,800,0.03,0.814449868069141,1,0.03496503496464059,25.01862333017478,0.7619047618462438,0.874779541369067,1302.0,1134,992.0,0.7983810317690588,0.920937535184847,5
209,0,1,301,800,0.03,0.762879289732973,0.1,0.03496503496464059,25.01862333017478,0.7619047618462438,0.874779541369067,1302.0,1134,992.0,0.7983810317690588,0.920937535184847,5
210,0,1,11,600,0.39,0.3974248427051583,1,0.08267538912606952,4.938455712841104,0.38712374578702974,0.4082892415865706,1196.0,1134,463.0,0.32196346424339767,0.6661515008289202,3
211,0,1,11,600,1.34,0.8262737602999958,0.1,0.0,449735.4496957905,0.9999999980392157,0.044973544969579046,51.0,1134,51.0,0.32196346424339767,0.6661515008289202,3
212,0,1,301,1800,0.03,0.8059700993457997,1,0.01646740356399202,46.267168479839405,0.8554455444697578,0.7619047618375745,1010.0,1134,864.0,0.7246965968850495,0.9259360213661288,45
213,0,1,301,1800,0.03,0.854406844587892,0.1,0.01646740356399202,46.267168479839405,0.8554455444697578,0.7619047618375745,1010.0,1134,864.0,0.7246965968850495,0.9259360213661288,45
214,0,1,301,1600,0.02,0.652659178432435,1,0.10354161966948407,8.46560413133241,0.5198744769602576,0.8765432097992466,1912.0,1134,994.0,0.8375297108232714,0.9344221091532919,8
215,0,1,301,1600,0.03,0.922512467459566,0.1,0.0036092939318338674,111.65260537003114,0.9345603270072473,0.4029982362960319,489.0,1134,457.0,0.8375297108232714,0.9344221091532919,8
216,0,0,101,400,0.14,0.4383056666637314,1,0.015565080081033553,20.225581274877815,0.7212121210664217,0.31481481478705337,495.0,1134,357.0,0.45729630004317046,0.7110411989444247,3
217,0,0,101,400,0.14,0.7121102183497593,0.1,0.015565080081033553,20.225581274877815,0.7212121210664217,0.31481481478705337,495.0,1134,357.0,0.45729630004317046,0.7110411989444247,3
218,1,0,301,1600,0.04,0.55273543042829,1,0.016805774870101445,25.7111735469792,0.7668231610693548,0.4320987653939948,639.0,1134,490.0,0.579552714915713,0.8924111531638412,45
219,1,0,301,1600,0.04,0.7609863877145785,0.1,0.016805774870101445,25.7111735469792,0.7668231610693548,0.4320987653939948,639.0,1134,490.0,0.579552714915713,0.8924111531638412,45
220,1,0,125,200,0.1,0.3727857796556319,1,0.10004511617302,4.081047122537751,0.3429629629375583,0.4082892415865706,1350.0,1134,463.0,0.36126183052760635,0.6427360970371724,8
221,1,0,125,200,0.11,0.5466275373256771,0.1,0.01985111662508627,9.817300632776487,0.5566750628320717,0.19488536153484254,397.0,1134,221.0,0.36126183052760635,0.6427360970371724,8
222,1,1,225,600,0.06,0.588784998244392,1,0.02537784795820688,19.70214458550086,0.7159090908186984,0.49999999995590827,792.0,1134,567.0,0.6773879921938473,0.8676798609594308,5
223,1,1,225,600,0.06,0.7128611634062698,0.1,0.02537784795820688,19.70214458550086,0.7159090908186984,0.49999999995590827,792.0,1134,567.0,0.6773879921938473,0.8676798609594308,5
224,0,1,75,400,0.17,0.381769389291038,1,0.04229641326367813,7.422195267370928,0.48700410390054666,0.31393298057196356,731.0,1134,356.0,0.3924508153310161,0.6695895701272045,5
225,0,1,75,400,0.19,0.9631247060832555,0.1,0.0,2054673.7211592,0.9999999995708154,0.20546737211591998,233.0,1134,233.0,0.3924508153310161,0.6695895701272045,5
226,0,0,275,800,0.04,0.7706666166013662,1,0.02808481840708228,27.222805258000832,0.7768817203604944,0.7645502644828438,1116.0,1134,867.0,0.8064379669183752,0.9453505972323175,8
227,0,0,275,800,0.05,0.8425663127042073,0.1,0.01026392961865256,44.24623053950799,0.8498349833581131,0.4541446207712394,606.0,1134,515.0,0.8064379669183752,0.9453505972323175,8
228,1,1,275,200,0.04,0.2749165870456958,1,0.13467177983155118,2.4293155646711524,0.2370607028602517,0.32716049379831036,1565.0,1134,371.0,0.31560001305053786,0.7279873650841393,45
229,1,1,275,200,0.05,0.5361454562682436,0.1,0.013873223550486428,9.661621471298252,0.552727272526281,0.13403880069364738,275.0,1134,152.0,0.31560001305053786,0.7279873650841393,45
230,0,1,175,600,0.07,0.5841231785827227,1,0.00688021655755831,63.18666654395134,0.8898916965902723,0.43474426803926414,554.0,1134,493.0,0.6448180295349382,0.839350812469092,8
231,0,1,175,600,0.08,0.9747952583751255,0.1,0.0,2768959.435381926,0.9999999996815286,0.2768959435381926,314.0,1134,314.0,0.6448180295349382,0.839350812469092,8
232,0,0,225,800,0.05,0.7258834268757177,1,0.02255808707396167,29.709568471565,0.7916666665842014,0.6701940034682368,960.0,1134,760.0,0.7517711936006152,0.8977518896873735,1
233,0,0,225,800,0.06,0.9080504658523297,0.1,0.004849988720901759,87.99999024019941,0.9184060719319913,0.42680776010345606,527.0,1134,484.0,0.7517711936006152,0.8977518896873735,1
234,0,1,301,1400,0.03,0.5976871148009864,1,0.0020302278366565504,213.25649572046305,0.9646365420501696,0.4329805996090846,509.0,1134,491.0,0.8341473509833319,0.9214987521439134,3
235,0,1,301,1400,0.03,0.9530497133909702,0.1,0.0020302278366565504,213.25649572046305,0.9646365420501696,0.4329805996090846,509.0,1134,491.0,0.8341473509833319,0.9214987521439134,3
236,0,1,25,1000,0.09,0.31974918012236925,1,0.3255131964772669,2.0724289356050885,0.20953163516270798,0.6746031745436858,3651.0,1134,765.0,0.26657532092466596,0.7100825299750031,1
237,0,1,25,1000,0.54,0.8656403043730738,0.1,0.0,599647.266261054,0.9999999985294119,0.0599647266261054,68.0,1134,68.0,0.26657532092466596,0.7100825299750031,1
238,0,1,225,2000,0.04,0.7229729267287587,1,0.0,5661375.660876421,0.9999999998442368,0.5661375660876421,642.0,1134,642.0,0.8019833188349569,0.8968920864082154,3
239,0,1,225,2000,0.04,0.9924692921813191,0.1,0.0,5661375.660876421,0.9999999998442368,0.5661375660876421,642.0,1134,642.0,0.8019833188349569,0.8968920864082154,3
240,0,1,275,1200,0.03,0.654079039791283,1,0.08515677870420531,9.506264458850417,0.5487148834101186,0.8095238094524229,1673.0,1134,918.0,0.7184618286999568,0.8813513746309445,8
241,0,1,275,1200,0.05,0.9792391063420051,0.1,0.0,3183421.516474125,0.9999999997229916,0.3183421516474125,361.0,1134,361.0,0.7184618286999568,0.8813513746309445,8
242,1,1,151,1800,0.05,0.6379978370562057,1,0.09000676742510706,8.866656372862945,0.5314151497045557,0.7980599646562557,1703.0,1134,905.0,0.6083912980035623,0.8572640024252927,1
243,1,1,151,1800,0.09,0.6243735660963536,0.1,0.03327317843409346,13.14537644827815,0.6270543614883624,0.4373897706845335,791.0,1134,496.0,0.6083912980035623,0.8572640024252927,1
244,1,0,251,2000,0.05,0.3730272292855858,1,0.0,2292768.959233442,0.9999999996153845,0.22927689592334416,260.0,1134,260.0,0.4605126455829798,0.8389265553244047,20
245,1,0,251,2000,0.05,0.9677890843774271,0.1,0.0,2292768.959233442,0.9999999996153845,0.22927689592334416,260.0,1134,260.0,0.4605126455829798,0.8389265553244047,20
246,1,0,175,2000,0.05,0.5039330964410608,1,0.21531694112096414,4.197903081713045,0.34935241989266014,0.9038800704670299,2934.0,1134,1025.0,0.49913885832216504,0.8917466444348165,5
247,1,0,175,2000,0.07,0.5430606184714643,0.1,0.02131739228489378,9.638440083382621,0.5521327012909638,0.20546737211591998,422.0,1134,233.0,0.49913885832216504,0.8917466444348165,5
248,0,1,225,1400,0.03,0.5342601318198011,1,0.12181367019939303,5.842034200342012,0.42766295705205815,0.7116402115774567,1887.0,1134,807.0,0.6912305420624686,0.8563733657819679,1
249,0,1,225,1400,0.04,0.9800436490141384,0.1,0.0,3271604.9379831036,0.9999999997304582,0.32716049379831036,371.0,1134,371.0,0.6912305420624686,0.8563733657819679,1
250,0,1,275,1200,0.04,0.6430232108146327,1,0.0037220843672036755,131.0129410142588,0.9436860066649001,0.4876543209446513,586.0,1134,553.0,0.7138489280737326,0.8850501350501351,5
251,0,1,275,1200,0.05,0.9818821833244715,0.1,0.0,3492063.49175555,0.9999999997474747,0.349206349175555,396.0,1134,396.0,0.7138489280737326,0.8850501350501351,5
252,1,1,225,1600,0.04,0.5798346638366707,1,0.11436950146498567,6.762011904627551,0.46377577998605096,0.7733686066337417,1891.0,1134,877.0,0.642140766679992,0.8661888688770408,3
253,1,1,225,1600,0.05,0.6118642120233627,0.1,0.040040604556281965,12.399198980070338,0.6132897602817767,0.4964726630955491,918.0,1134,563.0,0.642140766679992,0.8661888688770408,3
254,0,0,75,1600,0.08,0.5264631322085966,1,0.1688472817486031,4.909310133210021,0.38572014770678215,0.8289241621843981,2437.0,1134,940.0,0.4420743735851953,0.8868012214786407,5
255,0,0,75,1600,0.19,0.8773442253944049,0.1,0.0,661375.661317339,0.9999999986666668,0.0661375661317339,75.0,1134,75.0,0.4420743735851953,0.8868012214786407,5
256,0,1,225,1200,0.05,0.5955450901745338,1,0.007218587863667735,62.05723113757151,0.8881118879566239,0.44797178126561094,572.0,1134,508.0,0.6599048272934005,0.8557296447081395,8
257,0,1,225,1200,0.06,0.981318897729563,0.1,0.0,3421516.754548367,0.9999999997422679,0.3421516754548367,388.0,1134,388.0,0.6599048272934005,0.8557296447081395,8
258,1,1,25,2000,0.09,0.3292195059690168,1,0.41416647867793627,2.0163312171536028,0.20502273218867673,0.8350970016900267,4619.0,1134,947.0,0.2562012936229971,0.7162911759685953,3
259,1,1,25,2000,0.59,0.8637975741397929,0.1,0.0,590828.9241101561,0.9999999985074628,0.059082892411015615,67.0,1134,67.0,0.2562012936229971,0.7162911759685953,3
260,0,1,75,1600,0.08,0.43368823698005143,1,0.05459057071898724,7.236799313088801,0.48068669522739416,0.3950617283602238,932.0,1134,448.0,0.3777904719084087,0.768795471752461,5
261,0,1,75,1600,0.15,0.9367397574459557,0.1,0.0,1278659.6118801888,0.9999999993103449,0.12786596118801888,145.0,1134,145.0,0.3777904719084087,0.768795471752461,5
262,0,1,125,1200,0.09,0.6245654241512502,1,0.0059778930745998425,79.50973445468749,0.9104729728191769,0.4753086419333943,592.0,1134,539.0,0.6243335320227439,0.8317287053846193,8
263,0,1,125,1200,0.12,0.9596194733976867,0.1,0.0,1904761.9045939364,0.9999999995370371,0.19047619045939362,216.0,1134,216.0,0.6243335320227439,0.8317287053846193,8
